#options: 480x852 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=24 lookahead_threads=6 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=1000 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:576 out:573 type:P dur:2 cpbdur:2 q:15.07 aq:4.73 tex:41729 mv:1009 misc:662 imb:1 pmb:244 smb:1375 d:s ref:0 ;
in:574 out:574 type:B dur:2 cpbdur:2 q:15.11 aq:9.57 tex:1202 mv:373 misc:297 imb:0 pmb:34 smb:1586 d:s ref:0 ;
in:573 out:575 type:b dur:2 cpbdur:2 q:15.12 aq:0.00 tex:7 mv:15 misc:178 imb:0 pmb:1 smb:1619 d:s ref:0 ;
in:575 out:576 type:b dur:2 cpbdur:2 q:15.09 aq:8.83 tex:153 mv:21 misc:194 imb:0 pmb:3 smb:1617 d:- ref:0 ;
in:578 out:577 type:P dur:2 cpbdur:2 q:14.99 aq:5.38 tex:40303 mv:786 misc:679 imb:0 pmb:268 smb:1352 d:s ref:0 ;
in:577 out:578 type:b dur:2 cpbdur:2 q:15.03 aq:8.18 tex:50 mv:19 misc:195 imb:0 pmb:3 smb:1617 d:s ref:0 ;
in:580 out:579 type:P dur:2 cpbdur:2 q:15.00 aq:4.51 tex:26254 mv:612 misc:710 imb:0 pmb:223 smb:1397 d:s ref:0 ;
in:579 out:580 type:b dur:2 cpbdur:2 q:14.99 aq:0.00 tex:7 mv:9 misc:176 imb:0 pmb:1 smb:1619 d:s ref:0 ;
in:582 out:581 type:P dur:2 cpbdur:2 q:14.99 aq:3.90 tex:22167 mv:410 misc:671 imb:0 pmb:201 smb:1419 d:s ref:0 ;
in:581 out:582 type:b dur:2 cpbdur:2 q:14.99 aq:5.19 tex:39 mv:18 misc:191 imb:0 pmb:2 smb:1618 d:s ref:0 ;
in:586 out:583 type:P dur:2 cpbdur:2 q:14.92 aq:4.74 tex:33577 mv:721 misc:694 imb:0 pmb:227 smb:1393 d:s ref:0 ;
in:584 out:584 type:B dur:2 cpbdur:2 q:14.95 aq:9.48 tex:3561 mv:619 misc:500 imb:0 pmb:138 smb:1482 d:s ref:0 ;
in:583 out:585 type:b dur:2 cpbdur:2 q:14.97 aq:11.07 tex:117 mv:24 misc:219 imb:0 pmb:6 smb:1614 d:s ref:0 ;
in:585 out:586 type:b dur:2 cpbdur:2 q:14.94 aq:10.49 tex:88 mv:6 misc:226 imb:0 pmb:6 smb:1614 d:- ref:0 ;
in:590 out:587 type:P dur:2 cpbdur:2 q:14.75 aq:4.94 tex:29980 mv:571 misc:697 imb:0 pmb:235 smb:1385 d:s ref:0 ;
in:588 out:588 type:B dur:2 cpbdur:2 q:14.83 aq:9.57 tex:1890 mv:321 misc:517 imb:0 pmb:103 smb:1517 d:s ref:0 ;
in:587 out:589 type:b dur:2 cpbdur:2 q:14.87 aq:8.25 tex:206 mv:37 misc:253 imb:0 pmb:11 smb:1609 d:s ref:0 ;
in:589 out:590 type:b dur:2 cpbdur:2 q:14.79 aq:10.54 tex:53 mv:13 misc:198 imb:0 pmb:3 smb:1617 d:- ref:0 ;
in:594 out:591 type:P dur:2 cpbdur:2 q:14.55 aq:5.97 tex:34259 mv:766 misc:703 imb:0 pmb:252 smb:1368 d:s ref:0 ;
in:592 out:592 type:B dur:2 cpbdur:2 q:14.65 aq:9.87 tex:2973 mv:551 misc:452 imb:0 pmb:123 smb:1497 d:s ref:0 ;
in:591 out:593 type:b dur:2 cpbdur:2 q:14.70 aq:8.87 tex:166 mv:21 misc:245 imb:0 pmb:10 smb:1610 d:s ref:0 ;
in:593 out:594 type:b dur:2 cpbdur:2 q:14.60 aq:7.61 tex:233 mv:21 misc:226 imb:0 pmb:6 smb:1614 d:- ref:0 ;
in:596 out:595 type:P dur:2 cpbdur:2 q:14.35 aq:5.58 tex:34573 mv:705 misc:722 imb:0 pmb:242 smb:1378 d:s ref:0 ;
in:595 out:596 type:b dur:2 cpbdur:2 q:14.45 aq:9.32 tex:232 mv:27 misc:221 imb:0 pmb:6 smb:1614 d:s ref:0 ;
in:598 out:597 type:P dur:2 cpbdur:2 q:14.27 aq:5.23 tex:36619 mv:976 misc:669 imb:0 pmb:238 smb:1382 d:s ref:0 ;
in:597 out:598 type:b dur:2 cpbdur:2 q:14.31 aq:8.85 tex:475 mv:3 misc:186 imb:0 pmb:3 smb:1617 d:s ref:0 ;
in:602 out:599 type:P dur:2 cpbdur:2 q:14.21 aq:2.71 tex:406759 mv:3397 misc:316 imb:541 pmb:624 smb:455 d:s ref:0 ;
in:600 out:600 type:B dur:2 cpbdur:2 q:14.24 aq:8.29 tex:9020 mv:796 misc:512 imb:2 pmb:134 smb:1484 d:s ref:0 ;
in:599 out:601 type:b dur:2 cpbdur:2 q:14.26 aq:9.30 tex:2198 mv:307 misc:391 imb:1 pmb:71 smb:1548 d:s ref:0 ;
in:601 out:602 type:b dur:2 cpbdur:2 q:14.22 aq:8.72 tex:241 mv:78 misc:241 imb:0 pmb:17 smb:1603 d:- ref:0 ;
in:604 out:603 type:P dur:2 cpbdur:2 q:14.29 aq:4.51 tex:61516 mv:1014 misc:734 imb:0 pmb:519 smb:1101 d:s ref:0 ;
in:603 out:604 type:b dur:2 cpbdur:2 q:14.25 aq:7.66 tex:129 mv:3 misc:196 imb:0 pmb:3 smb:1617 d:s ref:0 ;
in:606 out:605 type:P dur:2 cpbdur:2 q:14.20 aq:4.80 tex:37165 mv:712 misc:859 imb:0 pmb:339 smb:1281 d:s ref:0 ;
in:605 out:606 type:b dur:2 cpbdur:2 q:14.25 aq:9.06 tex:176 mv:34 misc:198 imb:0 pmb:6 smb:1614 d:s ref:0 ;
in:608 out:607 type:P dur:2 cpbdur:2 q:14.11 aq:4.72 tex:69826 mv:1371 misc:803 imb:1 pmb:381 smb:1238 d:s ref:0 ;
in:607 out:608 type:b dur:2 cpbdur:2 q:14.15 aq:10.23 tex:270 mv:101 misc:301 imb:0 pmb:32 smb:1588 d:s ref:0 ;
in:610 out:609 type:P dur:2 cpbdur:2 q:14.05 aq:4.58 tex:57341 mv:1135 misc:852 imb:0 pmb:346 smb:1274 d:s ref:0 ;
in:609 out:610 type:b dur:2 cpbdur:2 q:14.08 aq:10.07 tex:304 mv:120 misc:312 imb:0 pmb:35 smb:1585 d:s ref:0 ;
in:612 out:611 type:P dur:2 cpbdur:2 q:13.99 aq:4.70 tex:52986 mv:1071 misc:807 imb:2 pmb:351 smb:1267 d:s ref:0 ;
in:611 out:612 type:b dur:2 cpbdur:2 q:14.02 aq:10.14 tex:584 mv:99 misc:277 imb:0 pmb:27 smb:1593 d:s ref:0 ;
in:614 out:613 type:P dur:2 cpbdur:2 q:13.92 aq:4.39 tex:59897 mv:1145 misc:830 imb:0 pmb:342 smb:1278 d:s ref:0 ;
in:613 out:614 type:b dur:2 cpbdur:2 q:13.96 aq:10.12 tex:752 mv:153 misc:319 imb:0 pmb:38 smb:1582 d:s ref:0 ;
in:616 out:615 type:P dur:2 cpbdur:2 q:13.89 aq:4.64 tex:54063 mv:1100 misc:829 imb:1 pmb:337 smb:1282 d:s ref:0 ;
in:615 out:616 type:b dur:2 cpbdur:2 q:13.90 aq:11.04 tex:404 mv:125 misc:303 imb:0 pmb:31 smb:1589 d:s ref:0 ;
in:618 out:617 type:P dur:2 cpbdur:2 q:13.83 aq:4.25 tex:49102 mv:964 misc:798 imb:0 pmb:328 smb:1292 d:s ref:0 ;
in:617 out:618 type:b dur:2 cpbdur:2 q:13.86 aq:9.12 tex:103 mv:101 misc:268 imb:0 pmb:18 smb:1602 d:s ref:0 ;
in:620 out:619 type:P dur:2 cpbdur:2 q:13.78 aq:4.22 tex:50760 mv:918 misc:794 imb:0 pmb:293 smb:1327 d:s ref:0 ;
in:619 out:620 type:b dur:2 cpbdur:2 q:13.80 aq:9.03 tex:112 mv:88 misc:304 imb:0 pmb:26 smb:1594 d:s ref:0 ;
in:622 out:621 type:P dur:2 cpbdur:2 q:13.74 aq:4.31 tex:48311 mv:902 misc:803 imb:0 pmb:293 smb:1327 d:s ref:0 ;
in:621 out:622 type:b dur:2 cpbdur:2 q:13.76 aq:6.80 tex:107 mv:82 misc:235 imb:0 pmb:9 smb:1611 d:s ref:0 ;
in:624 out:623 type:P dur:2 cpbdur:2 q:14.15 aq:4.32 tex:36372 mv:763 misc:753 imb:1 pmb:262 smb:1357 d:s ref:0 ;
in:623 out:624 type:b dur:2 cpbdur:2 q:13.95 aq:7.80 tex:295 mv:61 misc:236 imb:0 pmb:16 smb:1604 d:s ref:0 ;
in:626 out:625 type:P dur:2 cpbdur:2 q:14.14 aq:4.18 tex:50219 mv:930 misc:731 imb:1 pmb:266 smb:1353 d:s ref:0 ;
in:625 out:626 type:b dur:2 cpbdur:2 q:14.15 aq:7.53 tex:313 mv:93 misc:290 imb:0 pmb:24 smb:1596 d:s ref:0 ;
in:628 out:627 type:P dur:2 cpbdur:2 q:14.20 aq:4.22 tex:51307 mv:802 misc:731 imb:0 pmb:254 smb:1366 d:s ref:0 ;
in:627 out:628 type:b dur:2 cpbdur:2 q:14.17 aq:8.80 tex:381 mv:121 misc:290 imb:0 pmb:26 smb:1594 d:s ref:0 ;
in:630 out:629 type:P dur:2 cpbdur:2 q:14.25 aq:4.24 tex:50305 mv:699 misc:740 imb:0 pmb:245 smb:1375 d:s ref:0 ;
in:629 out:630 type:b dur:2 cpbdur:2 q:14.23 aq:9.61 tex:389 mv:96 misc:275 imb:0 pmb:23 smb:1597 d:s ref:0 ;
in:634 out:631 type:P dur:2 cpbdur:2 q:14.30 aq:4.41 tex:40001 mv:752 misc:711 imb:1 pmb:230 smb:1389 d:s ref:0 ;
in:632 out:632 type:B dur:2 cpbdur:2 q:14.27 aq:4.20 tex:82 mv:81 misc:221 imb:0 pmb:5 smb:1615 d:s ref:0 ;
in:631 out:633 type:b dur:2 cpbdur:2 q:14.26 aq:10.51 tex:89 mv:12 misc:195 imb:0 pmb:4 smb:1616 d:s ref:0 ;
in:633 out:634 type:b dur:2 cpbdur:2 q:14.28 aq:9.29 tex:189 mv:61 misc:214 imb:0 pmb:7 smb:1613 d:- ref:0 ;
in:636 out:635 type:P dur:2 cpbdur:2 q:14.25 aq:4.59 tex:43598 mv:761 misc:777 imb:0 pmb:267 smb:1353 d:s ref:0 ;
in:635 out:636 type:b dur:2 cpbdur:2 q:14.27 aq:7.90 tex:136 mv:29 misc:211 imb:0 pmb:5 smb:1615 d:s ref:0 ;
in:640 out:637 type:P dur:2 cpbdur:2 q:14.26 aq:4.50 tex:41937 mv:650 misc:733 imb:0 pmb:254 smb:1366 d:s ref:0 ;
in:638 out:638 type:B dur:2 cpbdur:2 q:14.26 aq:9.48 tex:3487 mv:646 misc:555 imb:0 pmb:143 smb:1477 d:t ref:0 ;
in:637 out:639 type:b dur:2 cpbdur:2 q:14.25 aq:9.60 tex:102 mv:14 misc:212 imb:0 pmb:5 smb:1615 d:s ref:0 ;
in:639 out:640 type:b dur:2 cpbdur:2 q:14.26 aq:9.60 tex:97 mv:14 misc:217 imb:0 pmb:5 smb:1615 d:- ref:0 ;
in:644 out:641 type:P dur:2 cpbdur:2 q:14.20 aq:4.71 tex:37088 mv:574 misc:714 imb:1 pmb:226 smb:1393 d:s ref:0 ;
in:642 out:642 type:B dur:2 cpbdur:2 q:14.23 aq:8.25 tex:1922 mv:336 misc:462 imb:0 pmb:112 smb:1508 d:t ref:0 ;
in:641 out:643 type:b dur:2 cpbdur:2 q:14.24 aq:0.00 tex:37 mv:1 misc:178 imb:0 pmb:1 smb:1619 d:s ref:0 ;
in:643 out:644 type:b dur:2 cpbdur:2 q:14.22 aq:0.00 tex:56 mv:39 misc:201 imb:0 pmb:6 smb:1614 d:- ref:0 ;
in:648 out:645 type:P dur:2 cpbdur:2 q:14.12 aq:4.55 tex:44148 mv:689 misc:747 imb:0 pmb:261 smb:1359 d:s ref:0 ;
in:646 out:646 type:B dur:2 cpbdur:2 q:14.16 aq:9.38 tex:3124 mv:413 misc:543 imb:0 pmb:136 smb:1484 d:s ref:0 ;
in:645 out:647 type:b dur:2 cpbdur:2 q:14.18 aq:9.82 tex:98 mv:35 misc:219 imb:0 pmb:7 smb:1613 d:s ref:0 ;
in:647 out:648 type:b dur:2 cpbdur:2 q:14.14 aq:11.06 tex:115 mv:16 misc:229 imb:0 pmb:6 smb:1614 d:- ref:0 ;
in:652 out:649 type:P dur:2 cpbdur:2 q:13.80 aq:4.14 tex:32947 mv:478 misc:791 imb:0 pmb:263 smb:1357 d:s ref:0 ;
in:650 out:650 type:B dur:2 cpbdur:2 q:13.96 aq:6.94 tex:3007 mv:332 misc:533 imb:0 pmb:101 smb:1519 d:t ref:0 ;
in:649 out:651 type:b dur:2 cpbdur:2 q:14.04 aq:9.05 tex:117 mv:40 misc:211 imb:0 pmb:7 smb:1613 d:s ref:0 ;
in:651 out:652 type:b dur:2 cpbdur:2 q:13.88 aq:9.05 tex:312 mv:44 misc:212 imb:0 pmb:7 smb:1613 d:- ref:0 ;
in:656 out:653 type:P dur:2 cpbdur:2 q:13.61 aq:4.13 tex:36590 mv:700 misc:798 imb:0 pmb:251 smb:1369 d:s ref:0 ;
in:654 out:654 type:B dur:2 cpbdur:2 q:13.70 aq:8.96 tex:2985 mv:402 misc:517 imb:0 pmb:111 smb:1509 d:s ref:0 ;
in:653 out:655 type:b dur:2 cpbdur:2 q:13.75 aq:9.02 tex:167 mv:24 misc:201 imb:0 pmb:4 smb:1616 d:s ref:0 ;
in:655 out:656 type:b dur:2 cpbdur:2 q:13.65 aq:0.00 tex:43 mv:11 misc:186 imb:0 pmb:2 smb:1618 d:- ref:0 ;
in:658 out:657 type:P dur:2 cpbdur:2 q:13.44 aq:4.59 tex:28817 mv:455 misc:840 imb:0 pmb:262 smb:1358 d:s ref:0 ;
in:657 out:658 type:b dur:2 cpbdur:2 q:13.52 aq:0.00 tex:43 mv:11 misc:186 imb:0 pmb:2 smb:1618 d:s ref:0 ;
in:662 out:659 type:P dur:2 cpbdur:2 q:13.38 aq:2.14 tex:408517 mv:2154 misc:401 imb:32 pmb:625 smb:963 d:s ref:0 ;
in:660 out:660 type:B dur:2 cpbdur:2 q:13.41 aq:5.45 tex:2445 mv:307 misc:400 imb:1 pmb:73 smb:1546 d:s ref:0 ;
in:659 out:661 type:b dur:2 cpbdur:2 q:13.43 aq:0.00 tex:95 mv:111 misc:306 imb:0 pmb:48 smb:1572 d:s ref:0 ;
in:661 out:662 type:b dur:2 cpbdur:2 q:13.39 aq:8.12 tex:188 mv:37 misc:207 imb:0 pmb:8 smb:1612 d:- ref:0 ;
in:664 out:663 type:P dur:2 cpbdur:2 q:13.49 aq:4.14 tex:65312 mv:562 misc:710 imb:1 pmb:539 smb:1080 d:s ref:0 ;
in:663 out:664 type:b dur:2 cpbdur:2 q:13.43 aq:7.08 tex:417 mv:54 misc:193 imb:0 pmb:5 smb:1615 d:s ref:0 ;
in:668 out:665 type:P dur:2 cpbdur:2 q:13.43 aq:4.19 tex:69736 mv:1119 misc:769 imb:3 pmb:380 smb:1237 d:s ref:0 ;
in:666 out:666 type:B dur:2 cpbdur:2 q:13.46 aq:8.08 tex:2909 mv:418 misc:609 imb:0 pmb:155 smb:1465 d:s ref:0 ;
in:665 out:667 type:b dur:2 cpbdur:2 q:13.47 aq:6.93 tex:128 mv:4 misc:196 imb:0 pmb:4 smb:1616 d:s ref:0 ;
in:667 out:668 type:b dur:2 cpbdur:2 q:13.44 aq:9.04 tex:216 mv:42 misc:214 imb:0 pmb:9 smb:1611 d:- ref:0 ;
in:672 out:669 type:P dur:2 cpbdur:2 q:13.34 aq:4.15 tex:41524 mv:690 misc:826 imb:2 pmb:344 smb:1274 d:s ref:0 ;
in:670 out:670 type:B dur:2 cpbdur:2 q:13.38 aq:7.54 tex:1631 mv:407 misc:594 imb:0 pmb:131 smb:1489 d:t ref:0 ;
in:669 out:671 type:b dur:2 cpbdur:2 q:13.41 aq:0.95 tex:55 mv:1 misc:176 imb:0 pmb:1 smb:1619 d:s ref:0 ;
in:671 out:672 type:b dur:2 cpbdur:2 q:13.36 aq:0.00 tex:52 mv:1 misc:179 imb:0 pmb:1 smb:1619 d:- ref:0 ;
in:676 out:673 type:P dur:2 cpbdur:2 q:13.18 aq:4.34 tex:56562 mv:963 misc:843 imb:3 pmb:372 smb:1245 d:s ref:0 ;
in:674 out:674 type:B dur:2 cpbdur:2 q:13.26 aq:8.97 tex:2942 mv:425 misc:561 imb:0 pmb:128 smb:1492 d:s ref:0 ;
in:673 out:675 type:b dur:2 cpbdur:2 q:13.30 aq:6.99 tex:88 mv:2 misc:190 imb:0 pmb:2 smb:1618 d:s ref:0 ;
in:675 out:676 type:b dur:2 cpbdur:2 q:13.22 aq:0.00 tex:52 mv:1 misc:179 imb:0 pmb:1 smb:1619 d:- ref:0 ;
in:678 out:677 type:P dur:2 cpbdur:2 q:13.04 aq:4.26 tex:45096 mv:608 misc:848 imb:1 pmb:363 smb:1256 d:s ref:0 ;
in:677 out:678 type:b dur:2 cpbdur:2 q:13.11 aq:0.00 tex:57 mv:1 misc:182 imb:0 pmb:1 smb:1619 d:s ref:0 ;
in:680 out:679 type:P dur:2 cpbdur:2 q:12.96 aq:4.32 tex:41973 mv:710 misc:861 imb:2 pmb:346 smb:1272 d:s ref:0 ;
in:679 out:680 type:b dur:2 cpbdur:2 q:13.00 aq:1.77 tex:149 mv:18 misc:201 imb:0 pmb:3 smb:1617 d:s ref:0 ;
in:682 out:681 type:P dur:2 cpbdur:2 q:12.91 aq:4.18 tex:37088 mv:630 misc:874 imb:1 pmb:325 smb:1294 d:s ref:0 ;
in:681 out:682 type:b dur:2 cpbdur:2 q:12.93 aq:0.00 tex:57 mv:1 misc:182 imb:0 pmb:1 smb:1619 d:s ref:0 ;
in:684 out:683 type:P dur:2 cpbdur:2 q:13.30 aq:4.80 tex:30144 mv:559 misc:801 imb:1 pmb:258 smb:1361 d:s ref:0 ;
in:683 out:684 type:b dur:2 cpbdur:2 q:13.10 aq:0.00 tex:57 mv:1 misc:182 imb:0 pmb:1 smb:1619 d:s ref:0 ;
in:686 out:685 type:P dur:2 cpbdur:2 q:13.29 aq:4.76 tex:22308 mv:412 misc:784 imb:1 pmb:246 smb:1373 d:s ref:0 ;
in:685 out:686 type:b dur:2 cpbdur:2 q:13.30 aq:0.00 tex:57 mv:1 misc:182 imb:0 pmb:1 smb:1619 d:s ref:0 ;
in:690 out:687 type:P dur:2 cpbdur:2 q:13.35 aq:4.82 tex:31429 mv:490 misc:785 imb:1 pmb:245 smb:1374 d:s ref:0 ;
in:688 out:688 type:B dur:2 cpbdur:2 q:13.32 aq:8.83 tex:1312 mv:263 misc:553 imb:0 pmb:103 smb:1517 d:s ref:0 ;
in:687 out:689 type:b dur:2 cpbdur:2 q:13.31 aq:0.00 tex:52 mv:1 misc:179 imb:0 pmb:1 smb:1619 d:s ref:0 ;
in:689 out:690 type:b dur:2 cpbdur:2 q:13.34 aq:0.00 tex:52 mv:1 misc:179 imb:0 pmb:1 smb:1619 d:- ref:0 ;
in:694 out:691 type:P dur:2 cpbdur:2 q:13.31 aq:4.81 tex:32683 mv:548 misc:793 imb:2 pmb:239 smb:1379 d:s ref:0 ;
in:692 out:692 type:B dur:2 cpbdur:2 q:13.33 aq:9.04 tex:1743 mv:353 misc:568 imb:0 pmb:126 smb:1494 d:s ref:0 ;
in:691 out:693 type:b dur:2 cpbdur:2 q:13.34 aq:0.87 tex:112 mv:2 misc:190 imb:0 pmb:2 smb:1618 d:s ref:0 ;
in:693 out:694 type:b dur:2 cpbdur:2 q:13.32 aq:0.00 tex:52 mv:1 misc:179 imb:0 pmb:1 smb:1619 d:- ref:0 ;
in:696 out:695 type:P dur:2 cpbdur:2 q:13.22 aq:4.52 tex:31901 mv:631 misc:788 imb:1 pmb:247 smb:1372 d:s ref:0 ;
in:695 out:696 type:b dur:2 cpbdur:2 q:13.26 aq:0.00 tex:57 mv:1 misc:182 imb:0 pmb:1 smb:1619 d:s ref:0 ;
in:700 out:697 type:P dur:2 cpbdur:2 q:13.23 aq:4.99 tex:58277 mv:1026 misc:729 imb:2 pmb:315 smb:1303 d:s ref:0 ;
in:698 out:698 type:B dur:2 cpbdur:2 q:13.22 aq:8.92 tex:3764 mv:485 misc:631 imb:0 pmb:176 smb:1444 d:s ref:0 ;
in:697 out:699 type:b dur:2 cpbdur:2 q:13.22 aq:0.00 tex:52 mv:1 misc:179 imb:0 pmb:1 smb:1619 d:s ref:0 ;
in:699 out:700 type:b dur:2 cpbdur:2 q:13.22 aq:0.00 tex:58 mv:12 misc:186 imb:0 pmb:2 smb:1618 d:- ref:0 ;
in:702 out:701 type:P dur:2 cpbdur:2 q:13.14 aq:4.89 tex:24420 mv:455 misc:789 imb:1 pmb:254 smb:1365 d:s ref:0 ;
in:701 out:702 type:b dur:2 cpbdur:2 q:13.18 aq:0.00 tex:69 mv:18 misc:201 imb:0 pmb:3 smb:1617 d:s ref:0 ;
in:704 out:703 type:P dur:2 cpbdur:2 q:13.11 aq:4.85 tex:33780 mv:748 misc:800 imb:2 pmb:255 smb:1363 d:s ref:0 ;
in:703 out:704 type:b dur:2 cpbdur:2 q:13.13 aq:0.00 tex:57 mv:1 misc:182 imb:0 pmb:1 smb:1619 d:s ref:0 ;
in:708 out:705 type:P dur:2 cpbdur:2 q:13.08 aq:4.88 tex:18759 mv:393 misc:760 imb:1 pmb:214 smb:1405 d:s ref:0 ;
in:706 out:706 type:B dur:2 cpbdur:2 q:13.10 aq:6.55 tex:751 mv:226 misc:519 imb:0 pmb:80 smb:1540 d:t ref:0 ;
in:705 out:707 type:b dur:2 cpbdur:2 q:13.10 aq:7.77 tex:88 mv:2 misc:190 imb:0 pmb:2 smb:1618 d:s ref:0 ;
in:707 out:708 type:b dur:2 cpbdur:2 q:13.09 aq:0.00 tex:52 mv:1 misc:179 imb:0 pmb:1 smb:1619 d:- ref:0 ;
in:712 out:709 type:P dur:2 cpbdur:2 q:12.67 aq:4.55 tex:20914 mv:406 misc:800 imb:1 pmb:204 smb:1415 d:s ref:0 ;
in:710 out:710 type:B dur:2 cpbdur:2 q:12.87 aq:7.28 tex:857 mv:177 misc:414 imb:0 pmb:63 smb:1557 d:s ref:0 ;
in:709 out:711 type:b dur:2 cpbdur:2 q:12.98 aq:0.00 tex:52 mv:1 misc:179 imb:0 pmb:1 smb:1619 d:s ref:0 ;
in:711 out:712 type:b dur:2 cpbdur:2 q:12.77 aq:0.00 tex:52 mv:1 misc:179 imb:0 pmb:1 smb:1619 d:- ref:0 ;
in:716 out:713 type:P dur:2 cpbdur:2 q:12.39 aq:5.10 tex:28789 mv:619 misc:760 imb:1 pmb:211 smb:1408 d:s ref:0 ;
in:714 out:714 type:B dur:2 cpbdur:2 q:12.53 aq:7.65 tex:2455 mv:304 misc:489 imb:0 pmb:98 smb:1522 d:s ref:0 ;
in:713 out:715 type:b dur:2 cpbdur:2 q:12.60 aq:0.00 tex:52 mv:1 misc:179 imb:0 pmb:1 smb:1619 d:s ref:0 ;
in:715 out:716 type:b dur:2 cpbdur:2 q:12.46 aq:6.99 tex:88 mv:2 misc:190 imb:0 pmb:2 smb:1618 d:- ref:0 ;
in:720 out:717 type:P dur:2 cpbdur:2 q:12.20 aq:2.23 tex:407759 mv:2317 misc:404 imb:40 pmb:643 smb:937 d:s ref:0 ;
in:718 out:718 type:B dur:2 cpbdur:2 q:12.29 aq:7.22 tex:4994 mv:298 misc:444 imb:0 pmb:71 smb:1549 d:s ref:0 ;
in:717 out:719 type:b dur:2 cpbdur:2 q:12.34 aq:0.00 tex:52 mv:1 misc:179 imb:0 pmb:1 smb:1619 d:s ref:0 ;
in:719 out:720 type:b dur:2 cpbdur:2 q:12.25 aq:7.31 tex:104 mv:11 misc:189 imb:0 pmb:3 smb:1617 d:- ref:0 ;
in:724 out:721 type:P dur:2 cpbdur:2 q:12.32 aq:2.57 tex:55446 mv:890 misc:840 imb:4 pmb:455 smb:1161 d:s ref:0 ;
in:722 out:722 type:B dur:2 cpbdur:2 q:12.26 aq:7.13 tex:1548 mv:313 misc:467 imb:0 pmb:99 smb:1521 d:s ref:0 ;
in:721 out:723 type:b dur:2 cpbdur:2 q:12.23 aq:7.02 tex:51 mv:10 misc:187 imb:0 pmb:2 smb:1618 d:s ref:0 ;
in:723 out:724 type:b dur:2 cpbdur:2 q:12.29 aq:1.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:1620 d:- ref:0 ;
in:728 out:725 type:P dur:2 cpbdur:2 q:12.14 aq:3.84 tex:185052 mv:3646 misc:414 imb:37 pmb:588 smb:995 d:s ref:0 ;
in:726 out:726 type:B dur:2 cpbdur:2 q:12.23 aq:7.88 tex:9611 mv:1358 misc:727 imb:0 pmb:293 smb:1327 d:s ref:0 ;
in:725 out:727 type:b dur:2 cpbdur:2 q:12.27 aq:9.97 tex:185 mv:26 misc:237 imb:0 pmb:8 smb:1612 d:s ref:0 ;
in:727 out:728 type:b dur:2 cpbdur:2 q:12.18 aq:3.95 tex:381 mv:164 misc:311 imb:0 pmb:27 smb:1593 d:- ref:0 ;
in:730 out:729 type:P dur:2 cpbdur:2 q:12.21 aq:3.38 tex:60340 mv:1118 misc:798 imb:1 pmb:455 smb:1164 d:s ref:0 ;
in:729 out:730 type:b dur:2 cpbdur:2 q:12.17 aq:7.62 tex:706 mv:81 misc:181 imb:0 pmb:4 smb:1616 d:s ref:0 ;
in:732 out:731 type:P dur:2 cpbdur:2 q:12.13 aq:3.92 tex:49220 mv:932 misc:848 imb:3 pmb:369 smb:1248 d:s ref:0 ;
in:731 out:732 type:b dur:2 cpbdur:2 q:12.17 aq:7.38 tex:243 mv:19 misc:186 imb:0 pmb:3 smb:1617 d:s ref:0 ;
in:734 out:733 type:P dur:2 cpbdur:2 q:12.08 aq:4.40 tex:42919 mv:1018 misc:807 imb:1 pmb:372 smb:1247 d:s ref:0 ;
in:733 out:734 type:b dur:2 cpbdur:2 q:12.10 aq:1.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:1620 d:s ref:0 ;
in:736 out:735 type:P dur:2 cpbdur:2 q:12.02 aq:4.95 tex:42137 mv:941 misc:850 imb:1 pmb:354 smb:1265 d:s ref:0 ;
in:735 out:736 type:b dur:2 cpbdur:2 q:12.05 aq:1.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:1620 d:s ref:0 ;
in:740 out:737 type:P dur:2 cpbdur:2 q:11.98 aq:5.28 tex:43612 mv:1088 misc:812 imb:3 pmb:325 smb:1292 d:s ref:0 ;
in:738 out:738 type:B dur:2 cpbdur:2 q:12.00 aq:7.29 tex:3454 mv:585 misc:697 imb:0 pmb:198 smb:1422 d:s ref:0 ;
in:737 out:739 type:b dur:2 cpbdur:2 q:12.01 aq:7.81 tex:59 mv:12 misc:193 imb:0 pmb:3 smb:1617 d:s ref:0 ;
in:739 out:740 type:b dur:2 cpbdur:2 q:11.99 aq:10.23 tex:326 mv:29 misc:213 imb:0 pmb:7 smb:1613 d:- ref:0 ;
